P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-50, 0)","(-1, -30)","(-84, -11)","(-21, -117)","(2, -129)","(153, -44)","(0.0, -30.0)","(-34, -11)","(0.0, -117.0)","(52, -129)","(-74, -140)","(-141, -188)","(-91, -188)","(-50, 0)","(-2, -30)","(-85, -11)","(-22, -117)","(1, -129)","(152, -44)","(0.0, -30.0)","(-35, -11)","(0.0, -117.0)","(51, -129)","(-75, -140)","(-142, -188)","(-92, -188)",0,200,33148
"(-50, 0)","(-2, -30)","(-85, -11)","(-22, -117)","(1, -129)","(152, -44)","(0.0, -30.0)","(-35, -11)","(0.0, -117.0)","(51, -129)","(-75, -140)","(-142, -188)","(-92, -188)","(-50, 0)","(-3, -30)","(-86, -11)","(-23, -117)","(0, -129)","(151, -44)","(0.0, -30.0)","(-36, -11)","(0.0, -117.0)","(50, -129)","(-76, -140)","(-143, -188)","(-93, -188)",0,200,33185
"(-50, 0)","(-3, -30)","(-86, -11)","(-23, -117)","(0, -129)","(151, -44)","(0.0, -30.0)","(-36, -11)","(0.0, -117.0)","(50, -129)","(-76, -140)","(-143, -188)","(-93, -188)","(-50, 0)","(-4, -30)","(-87, -11)","(-24, -117)","(0.0, -129.0)","(150, -44)","(0.0, -30.0)","(-37, -11)","(0.0, -117.0)","(49, -129)","(-77, -140)","(-144, -188)","(-94, -188)",0,200,33222
"(-50, 0)","(-4, -30)","(-87, -11)","(-24, -117)","(0.0, -129.0)","(150, -44)","(0.0, -30.0)","(-37, -11)","(0.0, -117.0)","(49, -129)","(-77, -140)","(-144, -188)","(-94, -188)","(-50, 0)","(-5, -30)","(-88, -11)","(-25, -117)","(0.0, -129.0)","(149, -44)","(0.0, -30.0)","(-38, -11)","(0.0, -117.0)","(48, -129)","(-78, -140)","(-145, -188)","(-95, -188)",0,200,33259
"(-50, 0)","(-5, -30)","(-88, -11)","(-25, -117)","(0.0, -129.0)","(149, -44)","(0.0, -30.0)","(-38, -11)","(0.0, -117.0)","(48, -129)","(-78, -140)","(-145, -188)","(-95, -188)","(-50, 0)","(-6, -30)","(-89, -11)","(-26, -117)","(0.0, -129.0)","(148, -44)","(0.0, -30.0)","(-39, -11)","(0.0, -117.0)","(47, -129)","(-79, -140)","(-146, -188)","(-96, -188)",0,200,33296
"(-50, 0)","(-6, -30)","(-89, -11)","(-26, -117)","(0.0, -129.0)","(148, -44)","(0.0, -30.0)","(-39, -11)","(0.0, -117.0)","(47, -129)","(-79, -140)","(-146, -188)","(-96, -188)","(-50, 0)","(-7, -30)","(-90, -11)","(-27, -117)","(0.0, -129.0)","(147, -44)","(0.0, -30.0)","(-40, -11)","(0.0, -117.0)","(46, -129)","(-80, -140)","(-147, -188)","(-97, -188)",0,200,33333
"(-50, 0)","(-7, -30)","(-90, -11)","(-27, -117)","(0.0, -129.0)","(147, -44)","(0.0, -30.0)","(-40, -11)","(0.0, -117.0)","(46, -129)","(-80, -140)","(-147, -188)","(-97, -188)","(-50, 0)","(-8, -30)","(-91, -11)","(-28, -117)","(0.0, -129.0)","(146, -44)","(0.0, -30.0)","(-41, -11)","(0.0, -117.0)","(45, -129)","(-81, -140)","(-148, -188)","(-98, -188)",0,200,33370
"(-50, 0)","(-8, -30)","(-91, -11)","(-28, -117)","(0.0, -129.0)","(146, -44)","(0.0, -30.0)","(-41, -11)","(0.0, -117.0)","(45, -129)","(-81, -140)","(-148, -188)","(-98, -188)","(-50, 0)","(-9, -30)","(-92, -11)","(-29, -117)","(0.0, -129.0)","(145, -44)","(0.0, -30.0)","(-42, -11)","(0.0, -117.0)","(44, -129)","(-82, -140)","(-149, -188)","(-99, -188)",0,200,33407
"(-50, 0)","(-9, -30)","(-92, -11)","(-29, -117)","(0.0, -129.0)","(145, -44)","(0.0, -30.0)","(-42, -11)","(0.0, -117.0)","(44, -129)","(-82, -140)","(-149, -188)","(-99, -188)","(-50, 0)","(-10, -30)","(-93, -11)","(-30, -117)","(0.0, -129.0)","(144, -44)","(0.0, -30.0)","(-43, -11)","(0.0, -117.0)","(43, -129)","(-83, -140)","(-150, -188)","(-100, -188)",0,200,33444
"(-50, 0)","(-10, -30)","(-93, -11)","(-30, -117)","(0.0, -129.0)","(144, -44)","(0.0, -30.0)","(-43, -11)","(0.0, -117.0)","(43, -129)","(-83, -140)","(-150, -188)","(-100, -188)","(-50, 0)","(-11, -30)","(-94, -11)","(-31, -117)","(0.0, -129.0)","(143, -44)","(0.0, -30.0)","(-44, -11)","(0.0, -117.0)","(42, -129)","(-84, -140)","(-151, -188)","(-101, -188)",0,200,33481
"(-50, 0)","(-11, -30)","(-94, -11)","(-31, -117)","(0.0, -129.0)","(143, -44)","(0.0, -30.0)","(-44, -11)","(0.0, -117.0)","(42, -129)","(-84, -140)","(-151, -188)","(-101, -188)","(-50, 0)","(-12, -30)","(-95, -11)","(-32, -117)","(0.0, -129.0)","(142, -44)","(0.0, -30.0)","(-45, -11)","(0.0, -117.0)","(41, -129)","(-85, -140)","(-152, -188)","(-102, -188)",0,200,33519
"(-50, 0)","(-12, -30)","(-95, -11)","(-32, -117)","(0.0, -129.0)","(142, -44)","(0.0, -30.0)","(-45, -11)","(0.0, -117.0)","(41, -129)","(-85, -140)","(-152, -188)","(-102, -188)","(-50, 0)","(-13, -30)","(-96, -11)","(-33, -117)","(0.0, -129.0)","(141, -44)","(0.0, -30.0)","(-46, -11)","(0.0, -117.0)","(40, -129)","(-86, -140)","(-153, -188)","(-103, -188)",0,200,33556
"(-50, 0)","(-13, -30)","(-96, -11)","(-33, -117)","(0.0, -129.0)","(141, -44)","(0.0, -30.0)","(-46, -11)","(0.0, -117.0)","(40, -129)","(-86, -140)","(-153, -188)","(-103, -188)","(-50, 0)","(-14, -30)","(-97, -11)","(-34, -117)","(0.0, -129.0)","(140, -44)","(0.0, -30.0)","(-47, -11)","(0.0, -117.0)","(39, -129)","(-87, -140)","(-154, -188)","(-104, -188)",0,200,33593
"(-50, 0)","(-14, -30)","(-97, -11)","(-34, -117)","(0.0, -129.0)","(140, -44)","(0.0, -30.0)","(-47, -11)","(0.0, -117.0)","(39, -129)","(-87, -140)","(-154, -188)","(-104, -188)","(-50, 0)","(-15, -30)","(-98, -11)","(-35, -117)","(0.0, -129.0)","(139, -44)","(0.0, -30.0)","(-48, -11)","(0.0, -117.0)","(38, -129)","(-88, -140)","(-155, -188)","(-105, -188)",0,200,33630
"(-50, 0)","(-15, -30)","(-98, -11)","(-35, -117)","(0.0, -129.0)","(139, -44)","(0.0, -30.0)","(-48, -11)","(0.0, -117.0)","(38, -129)","(-88, -140)","(-155, -188)","(-105, -188)","(-50, 0)","(-16, -30)","(-99, -11)","(-36, -117)","(0.0, -129.0)","(138, -44)","(0.0, -30.0)","(-49, -11)","(0.0, -117.0)","(37, -129)","(-89, -140)","(-156, -188)","(-106, -188)",0,200,33667
"(-50, 0)","(-16, -30)","(-99, -11)","(-36, -117)","(0.0, -129.0)","(138, -44)","(0.0, -30.0)","(-49, -11)","(0.0, -117.0)","(37, -129)","(-89, -140)","(-156, -188)","(-106, -188)","(-50, 0)","(-17, -30)","(-100, -11)","(-37, -117)","(0.0, -129.0)","(137, -44)","(0.0, -30.0)","(-50, -11)","(0.0, -117.0)","(36, -129)","(-90, -140)","(-157, -188)","(-107, -188)",0,200,33704
"(-50, 0)","(-17, -30)","(-100, -11)","(-37, -117)","(0.0, -129.0)","(137, -44)","(0.0, -30.0)","(-50, -11)","(0.0, -117.0)","(36, -129)","(-90, -140)","(-157, -188)","(-107, -188)","(-50, 0)","(-18, -30)","(-101, -11)","(-38, -117)","(0.0, -129.0)","(136, -44)","(0.0, -30.0)","(-51, -11)","(0.0, -117.0)","(35, -129)","(-91, -140)","(-158, -188)","(-108, -188)",0,200,33741
"(-50, 0)","(-18, -30)","(-101, -11)","(-38, -117)","(0.0, -129.0)","(136, -44)","(0.0, -30.0)","(-51, -11)","(0.0, -117.0)","(35, -129)","(-91, -140)","(-158, -188)","(-108, -188)","(-50, 0)","(-19, -30)","(-102, -11)","(-39, -117)","(0.0, -129.0)","(135, -44)","(0.0, -30.0)","(-52, -11)","(0.0, -117.0)","(34, -129)","(-92, -140)","(-159, -188)","(-109, -188)",0,200,33778
"(-50, 0)","(-19, -30)","(-102, -11)","(-39, -117)","(0.0, -129.0)","(135, -44)","(0.0, -30.0)","(-52, -11)","(0.0, -117.0)","(34, -129)","(-92, -140)","(-159, -188)","(-109, -188)","(-50, 0)","(-20, -30)","(-103, -11)","(-40, -117)","(0.0, -129.0)","(134, -44)","(0.0, -30.0)","(-53, -11)","(0.0, -117.0)","(33, -129)","(-93, -140)","(-160, -188)","(-110, -188)",0,200,33815
"(-50, 0)","(-20, -30)","(-103, -11)","(-40, -117)","(0.0, -129.0)","(134, -44)","(0.0, -30.0)","(-53, -11)","(0.0, -117.0)","(33, -129)","(-93, -140)","(-160, -188)","(-110, -188)","(-50, 0)","(-21, -30)","(-104, -11)","(-41, -117)","(0.0, -129.0)","(133, -44)","(0.0, -30.0)","(-54, -11)","(0.0, -117.0)","(32, -129)","(-94, -140)","(-161, -188)","(-111, -188)",0,200,33852
"(-50, 0)","(-21, -30)","(-104, -11)","(-41, -117)","(0.0, -129.0)","(133, -44)","(0.0, -30.0)","(-54, -11)","(0.0, -117.0)","(32, -129)","(-94, -140)","(-161, -188)","(-111, -188)","(-50, 0)","(-22, -30)","(-105, -11)","(-42, -117)","(0.0, -129.0)","(132, -44)","(0.0, -30.0)","(-55, -11)","(0.0, -117.0)","(31, -129)","(-95, -140)","(-162, -188)","(-112, -188)",0,200,33889
"(-50, 0)","(-22, -30)","(-105, -11)","(-42, -117)","(0.0, -129.0)","(132, -44)","(0.0, -30.0)","(-55, -11)","(0.0, -117.0)","(31, -129)","(-95, -140)","(-162, -188)","(-112, -188)","(-50, 0)","(-23, -30)","(-106, -11)","(-43, -117)","(0.0, -129.0)","(131, -44)","(0.0, -30.0)","(-56, -11)","(0.0, -117.0)","(30, -129)","(-96, -140)","(-163, -188)","(-113, -188)",0,200,33926
"(-50, 0)","(-23, -30)","(-106, -11)","(-43, -117)","(0.0, -129.0)","(131, -44)","(0.0, -30.0)","(-56, -11)","(0.0, -117.0)","(30, -129)","(-96, -140)","(-163, -188)","(-113, -188)","(-50, 0)","(-24, -30)","(-107, -11)","(-44, -117)","(0.0, -129.0)","(130, -44)","(0.0, -30.0)","(-57, -11)","(0.0, -117.0)","(29, -129)","(-97, -140)","(-164, -188)","(-114, -188)",0,200,33963
"(-50, 0)","(-24, -30)","(-107, -11)","(-44, -117)","(0.0, -129.0)","(130, -44)","(0.0, -30.0)","(-57, -11)","(0.0, -117.0)","(29, -129)","(-97, -140)","(-164, -188)","(-114, -188)","(-50, 0)","(-25, -30)","(-108, -11)","(-45, -117)","(0.0, -129.0)","(129, -44)","(0.0, -30.0)","(-58, -11)","(0.0, -117.0)","(28, -129)","(-98, -140)","(-165, -188)","(-115, -188)",0,200,34000
"(-50, 0)","(-25, -30)","(-108, -11)","(-45, -117)","(0.0, -129.0)","(129, -44)","(0.0, -30.0)","(-58, -11)","(0.0, -117.0)","(28, -129)","(-98, -140)","(-165, -188)","(-115, -188)","(-50, 0)","(-26, -30)","(-109, -11)","(-46, -117)","(0.0, -129.0)","(128, -44)","(0.0, -30.0)","(-59, -11)","(0.0, -117.0)","(27, -129)","(-99, -140)","(-166, -188)","(-116, -188)",0,200,34036
"(-50, 0)","(-26, -30)","(-109, -11)","(-46, -117)","(0.0, -129.0)","(128, -44)","(0.0, -30.0)","(-59, -11)","(0.0, -117.0)","(27, -129)","(-99, -140)","(-166, -188)","(-116, -188)","(-50, 0)","(-27, -30)","(-110, -11)","(-47, -117)","(0.0, -129.0)","(127, -44)","(0.0, -30.0)","(-60, -11)","(0.0, -117.0)","(26, -129)","(-100, -140)","(-167, -188)","(-117, -188)",0,200,34071
"(-50, 0)","(-27, -30)","(-110, -11)","(-47, -117)","(0.0, -129.0)","(127, -44)","(0.0, -30.0)","(-60, -11)","(0.0, -117.0)","(26, -129)","(-100, -140)","(-167, -188)","(-117, -188)","(-50, 0)","(-28, -30)","(-111, -11)","(-48, -117)","(0.0, -129.0)","(126, -44)","(0.0, -30.0)","(-61, -11)","(0.0, -117.0)","(25, -129)","(-101, -140)","(-168, -188)","(-118, -188)",0,200,34107
"(-50, 0)","(-28, -30)","(-111, -11)","(-48, -117)","(0.0, -129.0)","(126, -44)","(0.0, -30.0)","(-61, -11)","(0.0, -117.0)","(25, -129)","(-101, -140)","(-168, -188)","(-118, -188)","(-50, 0)","(-29, -30)","(-112, -11)","(-49, -117)","(0.0, -129.0)","(125, -44)","(0.0, -30.0)","(-62, -11)","(0.0, -117.0)","(24, -129)","(-102, -140)","(-169, -188)","(-119, -188)",0,200,34143
"(-50, 0)","(-29, -30)","(-112, -11)","(-49, -117)","(0.0, -129.0)","(125, -44)","(0.0, -30.0)","(-62, -11)","(0.0, -117.0)","(24, -129)","(-102, -140)","(-169, -188)","(-119, -188)","(-50, 0)","(-30, -30)","(-113, -11)","(-50, -117)","(0.0, -129.0)","(124, -44)","(0.0, -30.0)","(-63, -11)","(0, -117)","(23, -129)","(-103, -140)","(-170, -188)","(-120, -188)",0,200,34179
"(-50, 0)","(-30, -30)","(-113, -11)","(-50, -117)","(0.0, -129.0)","(124, -44)","(0.0, -30.0)","(-63, -11)","(0, -117)","(23, -129)","(-103, -140)","(-170, -188)","(-120, -188)","(-50, 0)","(-31, -30)","(-114, -11)","(-51, -117)","(0.0, -129.0)","(123, -44)","(0.0, -30.0)","(-64, -11)","(-1, -117)","(22, -129)","(-104, -140)","(-171, -188)","(-121, -188)",0,200,34214
"(-50, 0)","(-31, -30)","(-114, -11)","(-51, -117)","(0.0, -129.0)","(123, -44)","(0.0, -30.0)","(-64, -11)","(-1, -117)","(22, -129)","(-104, -140)","(-171, -188)","(-121, -188)","(-50, 0)","(-32, -30)","(-115, -11)","(-52, -117)","(0.0, -129.0)","(122, -44)","(0.0, -30.0)","(-65, -11)","(-2, -117)","(21, -129)","(-105, -140)","(-172, -188)","(-122, -188)",0,200,34250
"(-50, 0)","(-32, -30)","(-115, -11)","(-52, -117)","(0.0, -129.0)","(122, -44)","(0.0, -30.0)","(-65, -11)","(-2, -117)","(21, -129)","(-105, -140)","(-172, -188)","(-122, -188)","(-50, 0)","(-33, -30)","(-116, -11)","(-53, -117)","(121, -44)","(0.0, -129.0)","(0.0, -30.0)","(-66, -11)","(-3, -117)","(20, -129)","(-106, -140)","(-173, -188)","(-123, -188)",0,200,34286
"(-50, 0)","(-33, -30)","(-116, -11)","(-53, -117)","(121, -44)","(0.0, -129.0)","(0.0, -30.0)","(-66, -11)","(-3, -117)","(20, -129)","(-106, -140)","(-173, -188)","(-123, -188)","(-50, 0)","(-34, -30)","(-117, -11)","(120, -44)","(-54, -117)","(0.0, -129.0)","(0.0, -30.0)","(-67, -11)","(-4, -117)","(19, -129)","(170, -44)","(-174, -188)","(-124, -188)",0,200,34321
"(-50, 0)","(-34, -30)","(-117, -11)","(120, -44)","(-54, -117)","(0.0, -129.0)","(0.0, -30.0)","(-67, -11)","(-4, -117)","(19, -129)","(170, -44)","(-174, -188)","(-124, -188)","(-50, 0)","(-35, -30)","(-118, -11)","(119, -44)","(0.0, -129.0)","(-55, -117)","(0.0, -30.0)","(-68, -11)","(-5, -117)","(18, -129)","(169, -44)","(-175, -188)","(-125, -188)",0,200,34357
"(-50, 0)","(-35, -30)","(-118, -11)","(119, -44)","(0.0, -129.0)","(-55, -117)","(0.0, -30.0)","(-68, -11)","(-5, -117)","(18, -129)","(169, -44)","(-175, -188)","(-125, -188)","(-50, 0)","(-36, -30)","(-119, -11)","(118, -44)","(0.0, -129.0)","(-56, -117)","(0.0, -30.0)","(-69, -11)","(-6, -117)","(17, -129)","(168, -44)","(-176, -188)","(-126, -188)",0,200,34393
"(-50, 0)","(-36, -30)","(-119, -11)","(118, -44)","(0.0, -129.0)","(-56, -117)","(0.0, -30.0)","(-69, -11)","(-6, -117)","(17, -129)","(168, -44)","(-176, -188)","(-126, -188)","(-50, 0)","(-37, -30)","(-120, -11)","(117, -44)","(0.0, -129.0)","(-57, -117)","(0.0, -30.0)","(-70, -11)","(-7, -117)","(16, -129)","(167, -44)","(-177, -188)","(-127, -188)",0,200,34429
"(-50, 0)","(-37, -30)","(-120, -11)","(117, -44)","(0.0, -129.0)","(-57, -117)","(0.0, -30.0)","(-70, -11)","(-7, -117)","(16, -129)","(167, -44)","(-177, -188)","(-127, -188)","(-50, 0)","(-38, -30)","(-121, -11)","(116, -44)","(0.0, -129.0)","(-58, -117)","(0.0, -30.0)","(-71, -11)","(-8, -117)","(15, -129)","(166, -44)","(-178, -188)","(-128, -188)",0,200,34464
"(-50, 0)","(-38, -30)","(-121, -11)","(116, -44)","(0.0, -129.0)","(-58, -117)","(0.0, -30.0)","(-71, -11)","(-8, -117)","(15, -129)","(166, -44)","(-178, -188)","(-128, -188)","(-50, 0)","(-39, -30)","(-122, -11)","(115, -44)","(0.0, -129.0)","(-59, -117)","(0.0, -30.0)","(-72, -11)","(-9, -117)","(14, -129)","(165, -44)","(-179, -188)","(-129, -188)",0,200,34500
"(-50, 0)","(-39, -30)","(-122, -11)","(115, -44)","(0.0, -129.0)","(-59, -117)","(0.0, -30.0)","(-72, -11)","(-9, -117)","(14, -129)","(165, -44)","(-179, -188)","(-129, -188)","(-50, 0)","(-40, -30)","(114, -44)","(-123, -11)","(0.0, -129.0)","(-60, -117)","(0.0, -30.0)","(-73, -11)","(-10, -117)","(13, -129)","(164, -44)","(-180, -188)","(-130, -188)",0,200,34536
"(-50, 0)","(-40, -30)","(114, -44)","(-123, -11)","(0.0, -129.0)","(-60, -117)","(0.0, -30.0)","(-73, -11)","(-10, -117)","(13, -129)","(164, -44)","(-180, -188)","(-130, -188)","(-50, 0)","(-41, -30)","(113, -44)","(-124, -11)","(0.0, -129.0)","(-61, -117)","(0.0, -30.0)","(-74, -11)","(-11, -117)","(12, -129)","(163, -44)","(-181, -188)","(-131, -188)",0,200,34571
"(-50, 0)","(-41, -30)","(113, -44)","(-124, -11)","(0.0, -129.0)","(-61, -117)","(0.0, -30.0)","(-74, -11)","(-11, -117)","(12, -129)","(163, -44)","(-181, -188)","(-131, -188)","(-50, 0)","(-42, -30)","(112, -44)","(-125, -11)","(0.0, -129.0)","(-62, -117)","(0.0, -30.0)","(-75, -11)","(-12, -117)","(11, -129)","(162, -44)","(-182, -188)","(-132, -188)",0,200,34607
"(-50, 0)","(-42, -30)","(112, -44)","(-125, -11)","(0.0, -129.0)","(-62, -117)","(0.0, -30.0)","(-75, -11)","(-12, -117)","(11, -129)","(162, -44)","(-182, -188)","(-132, -188)","(-50, 0)","(-43, -30)","(111, -44)","(-126, -11)","(0.0, -129.0)","(-63, -117)","(0.0, -30.0)","(-76, -11)","(-13, -117)","(10, -129)","(161, -44)","(-183, -188)","(-133, -188)",0,200,34643
"(-50, 0)","(-43, -30)","(111, -44)","(-126, -11)","(0.0, -129.0)","(-63, -117)","(0.0, -30.0)","(-76, -11)","(-13, -117)","(10, -129)","(161, -44)","(-183, -188)","(-133, -188)","(-50, 0)","(-44, -30)","(110, -44)","(-127, -11)","(0.0, -129.0)","(-64, -117)","(0.0, -30.0)","(-77, -11)","(-14, -117)","(9, -129)","(160, -44)","(-184, -188)","(-134, -188)",0,200,34679
"(-50, 0)","(-44, -30)","(110, -44)","(-127, -11)","(0.0, -129.0)","(-64, -117)","(0.0, -30.0)","(-77, -11)","(-14, -117)","(9, -129)","(160, -44)","(-184, -188)","(-134, -188)","(-50, 0)","(-45, -30)","(109, -44)","(-128, -11)","(0.0, -129.0)","(-65, -117)","(0.0, -30.0)","(-78, -11)","(-15, -117)","(8, -129)","(159, -44)","(-185, -188)","(-135, -188)",0,200,34714
"(-50, 0)","(-45, -30)","(109, -44)","(-128, -11)","(0.0, -129.0)","(-65, -117)","(0.0, -30.0)","(-78, -11)","(-15, -117)","(8, -129)","(159, -44)","(-185, -188)","(-135, -188)","(-50, 0)","(-46, -30)","(108, -44)","(0.0, -129.0)","(-129, -11)","(-66, -117)","(0.0, -30.0)","(-79, -11)","(-16, -117)","(7, -129)","(158, -44)","(-186, -188)","(-136, -188)",0,200,34750
"(-50, 0)","(-46, -30)","(108, -44)","(0.0, -129.0)","(-129, -11)","(-66, -117)","(0.0, -30.0)","(-79, -11)","(-16, -117)","(7, -129)","(158, -44)","(-186, -188)","(-136, -188)","(-50, 0)","(-47, -30)","(107, -44)","(0.0, -129.0)","(-130, -11)","(-67, -117)","(0.0, -30.0)","(-80, -11)","(-17, -117)","(6, -129)","(157, -44)","(-187, -188)","(-137, -188)",0,200,34786
"(-50, 0)","(-47, -30)","(107, -44)","(0.0, -129.0)","(-130, -11)","(-67, -117)","(0.0, -30.0)","(-80, -11)","(-17, -117)","(6, -129)","(157, -44)","(-187, -188)","(-137, -188)","(-50, 0)","(-48, -30)","(106, -44)","(0.0, -129.0)","(-131, -11)","(-68, -117)","(0.0, -30.0)","(-81, -11)","(-18, -117)","(5, -129)","(156, -44)","(-188, -188)","(-138, -188)",0,200,34821
"(-50, 0)","(-48, -30)","(106, -44)","(0.0, -129.0)","(-131, -11)","(-68, -117)","(0.0, -30.0)","(-81, -11)","(-18, -117)","(5, -129)","(156, -44)","(-188, -188)","(-138, -188)","(-50, 0)","(-49, -30)","(105, -44)","(0.0, -129.0)","(-132, -11)","(-69, -117)","(0.0, -30.0)","(-82, -11)","(-19, -117)","(4, -129)","(155, -44)","(-189, -188)","(-139, -188)",0,200,34857
"(-50, 0)","(-49, -30)","(105, -44)","(0.0, -129.0)","(-132, -11)","(-69, -117)","(0.0, -30.0)","(-82, -11)","(-19, -117)","(4, -129)","(155, -44)","(-189, -188)","(-139, -188)","(-50, 0)","(-50, -30)","(104, -44)","(0.0, -129.0)","(-133, -11)","(-70, -117)","(0, -30)","(-83, -11)","(-20, -117)","(3, -129)","(154, -44)","(-190, -188)","(-140, -188)",0,200,34893
"(-50, 0)","(-50, -30)","(104, -44)","(0.0, -129.0)","(-133, -11)","(-70, -117)","(0, -30)","(-83, -11)","(-20, -117)","(3, -129)","(154, -44)","(-190, -188)","(-140, -188)","(-50, 0)","(-51, -30)","(103, -44)","(0.0, -129.0)","(-134, -11)","(-71, -117)","(-1, -30)","(-84, -11)","(-21, -117)","(2, -129)","(153, -44)","(-191, -188)","(-141, -188)",0,200,34929
"(-50, 0)","(-51, -30)","(103, -44)","(0.0, -129.0)","(-134, -11)","(-71, -117)","(-1, -30)","(-84, -11)","(-21, -117)","(2, -129)","(153, -44)","(-191, -188)","(-141, -188)","(-50, 0)","(-52, -30)","(102, -44)","(0.0, -129.0)","(-135, -11)","(-72, -117)","(-2, -30)","(-85, -11)","(-22, -117)","(1, -129)","(152, -44)","(-192, -188)","(-142, -188)",0,200,34964
"(-50, 0)","(-52, -30)","(102, -44)","(0.0, -129.0)","(-135, -11)","(-72, -117)","(-2, -30)","(-85, -11)","(-22, -117)","(1, -129)","(152, -44)","(-192, -188)","(-142, -188)","(-50, 0)","(-53, -30)","(101, -44)","(0.0, -129.0)","(-136, -11)","(-73, -117)","(-3, -30)","(-86, -11)","(-23, -117)","(0, -129)","(151, -44)","(-193, -188)","(-143, -188)",0,200,35000
"(-50, 0)","(-53, -30)","(101, -44)","(0.0, -129.0)","(-136, -11)","(-73, -117)","(-3, -30)","(-86, -11)","(-23, -117)","(0, -129)","(151, -44)","(-193, -188)","(-143, -188)","(-50, 0)","(-54, -30)","(100, -44)","(0.0, -129.0)","(-137, -11)","(-74, -117)","(-4, -30)","(-87, -11)","(-24, -117)","(0.0, -129.0)","(150, -44)","(-194, -188)","(-144, -188)",0,200,35037
"(-50, 0)","(-54, -30)","(100, -44)","(0.0, -129.0)","(-137, -11)","(-74, -117)","(-4, -30)","(-87, -11)","(-24, -117)","(0.0, -129.0)","(150, -44)","(-194, -188)","(-144, -188)","(-50, 0)","(-55, -30)","(99, -44)","(0.0, -129.0)","(-138, -11)","(-75, -117)","(-5, -30)","(-88, -11)","(-25, -117)","(0.0, -129.0)","(149, -44)","(-195, -188)","(-145, -188)",0,200,35074
"(-50, 0)","(-55, -30)","(99, -44)","(0.0, -129.0)","(-138, -11)","(-75, -117)","(-5, -30)","(-88, -11)","(-25, -117)","(0.0, -129.0)","(149, -44)","(-195, -188)","(-145, -188)","(-50, 0)","(-56, -30)","(98, -44)","(0.0, -129.0)","(-139, -11)","(-76, -117)","(-6, -30)","(-89, -11)","(-26, -117)","(0.0, -129.0)","(148, -44)","(-196, -188)","(-146, -188)",0,200,35111
"(-50, 0)","(-56, -30)","(98, -44)","(0.0, -129.0)","(-139, -11)","(-76, -117)","(-6, -30)","(-89, -11)","(-26, -117)","(0.0, -129.0)","(148, -44)","(-196, -188)","(-146, -188)","(-50, 0)","(-57, -30)","(97, -44)","(0.0, -129.0)","(-77, -117)","(-140, -11)","(-7, -30)","(-90, -11)","(-27, -117)","(0.0, -129.0)","(147, -44)","(-197, -188)","(-147, -188)",0,200,35148
"(-50, 0)","(-57, -30)","(97, -44)","(0.0, -129.0)","(-77, -117)","(-140, -11)","(-7, -30)","(-90, -11)","(-27, -117)","(0.0, -129.0)","(147, -44)","(-197, -188)","(-147, -188)","(-50, 0)","(-58, -30)","(96, -44)","(0.0, -129.0)","(112, -84)","(-78, -117)","(-8, -30)","(-91, -11)","(-28, -117)","(0.0, -129.0)","(146, -44)","(-198, -188)","(-148, -188)",0,200,35185
"(-50, 0)","(-58, -30)","(96, -44)","(0.0, -129.0)","(112, -84)","(-78, -117)","(-8, -30)","(-91, -11)","(-28, -117)","(0.0, -129.0)","(146, -44)","(-198, -188)","(-148, -188)","(-50, 0)","(-59, -30)","(95, -44)","(0.0, -129.0)","(111, -84)","(-79, -117)","(-9, -30)","(-92, -11)","(-29, -117)","(0.0, -129.0)","(145, -44)","(-199, -188)","(-149, -188)",0,200,35222
"(-50, 0)","(-59, -30)","(95, -44)","(0.0, -129.0)","(111, -84)","(-79, -117)","(-9, -30)","(-92, -11)","(-29, -117)","(0.0, -129.0)","(145, -44)","(-199, -188)","(-149, -188)","(-50, 0)","(-60, -30)","(94, -44)","(0.0, -129.0)","(110, -84)","(-80, -117)","(-10, -30)","(-93, -11)","(-30, -117)","(0.0, -129.0)","(144, -44)","(-200, -188)","(-150, -188)",0,200,35259
"(-50, 0)","(-60, -30)","(94, -44)","(0.0, -129.0)","(110, -84)","(-80, -117)","(-10, -30)","(-93, -11)","(-30, -117)","(0.0, -129.0)","(144, -44)","(-200, -188)","(-150, -188)","(-50, 0)","(-61, -30)","(93, -44)","(0.0, -129.0)","(109, -84)","(-81, -117)","(-11, -30)","(-94, -11)","(-31, -117)","(0.0, -129.0)","(143, -44)","(-201, -188)","(-151, -188)",0,200,35296
